author,prob_ratio,chunk_id
HomerOd,0.000106022,HomerOdy_Odyssey-full-379
HomerOd,0.000106022,HomerOdy_Odyssey-full-380
HomerOd,0.000106022,HomerOdy_Odyssey-full-381
HomerOd,0.000106022,HomerOdy_Odyssey-full-382
HomerOd,0.000106022,HomerOdy_Odyssey-full-383
HomerOd,0.000106022,HomerOdy_Odyssey-full-384
HomerOd,0.000106022,HomerOdy_Odyssey-full-385
HomerOd,0.000106022,HomerOdy_Odyssey-full-386
HomerOd,0.000106022,HomerOdy_Odyssey-full-387
HomerOd,0.000106022,HomerOdy_Odyssey-full-388
HomerOd,0.000106022,HomerOdy_Odyssey-full-389
HomerOd,0.000106022,HomerOdy_Odyssey-full-390
HomerOd,0.000106022,HomerOdy_Odyssey-full-391
HomerOd,0.000106022,HomerOdy_Odyssey-full-392
HomerOd,0.000106022,HomerOdy_Odyssey-full-393
HomerOd,0.000106022,HomerOdy_Odyssey-full-394
HomerOd,0.000106022,HomerOdy_Odyssey-full-395
HomerOd,0.000106022,HomerOdy_Odyssey-full-396
HomerOd,0.000106022,HomerOdy_Odyssey-full-397
HomerOd,0.000106022,HomerOdy_Odyssey-full-398
HomerOd,0.000106022,HomerOdy_Odyssey-full-399
HomerOd,0.000106022,HomerOdy_Odyssey-full-400
HomerOd,0.000106022,HomerOdy_Odyssey-full-401
HomerOd,0.000106022,HomerOdy_Odyssey-full-402
HomerOd,0.000106022,HomerOdy_Odyssey-full-403
HomerOd,0.000106022,HomerOdy_Odyssey-full-404
HomerOd,0.000106022,HomerOdy_Odyssey-full-405
HomerOd,0.000106022,HomerOdy_Odyssey-full-406
HomerOd,0.000106022,HomerOdy_Odyssey-full-407
HomerOd,0.000106022,HomerOdy_Odyssey-full-408
HomerOd,0.000106022,HomerOdy_Odyssey-full-409
HomerOd,0.000106022,HomerOdy_Odyssey-full-410
HomerOd,0.000106022,HomerOdy_Odyssey-full-411
HomerOd,0.000106022,HomerOdy_Odyssey-full-412
HomerOd,0.000106022,HomerOdy_Odyssey-full-413
HomerOd,0.000106022,HomerOdy_Odyssey-full-414
HomerOd,0.000106022,HomerOdy_Odyssey-full-415
HomerOd,0.000106022,HomerOdy_Odyssey-full-416
HomerOd,0.000106022,HomerOdy_Odyssey-full-417
HomerOd,0.000106022,HomerOdy_Odyssey-full-418
HomerOd,0.000106022,HomerOdy_Odyssey-full-419
HomerOd,0.000106022,HomerOdy_Odyssey-full-420
HomerOd,0.000106022,HomerOdy_Odyssey-full-421
HomerOd,0.000106022,HomerOdy_Odyssey-full-422
HomerOd,0.000106022,HomerOdy_Odyssey-full-423
HomerOd,0.000106022,HomerOdy_Odyssey-full-424
HomerOd,0.000106022,HomerOdy_Odyssey-full-425
HomerOd,0.000106022,HomerOdy_Odyssey-full-426
HomerOd,0.000106022,HomerOdy_Odyssey-full-427
HomerOd,0.000106022,HomerOdy_Odyssey-full-428
HomerOd,0.000106022,HomerOdy_Odyssey-full-429
HomerOd,0.000106022,HomerOdy_Odyssey-full-430
HomerOd,0.000106022,HomerOdy_Odyssey-full-431
HomerOd,0.000106022,HomerOdy_Odyssey-full-432
HomerOd,0.000106022,HomerOdy_Odyssey-full-433
HomerOd,0.000106022,HomerOdy_Odyssey-full-434
HomerOd,0.000106022,HomerOdy_Odyssey-full-435
HomerOd,0.000106022,HomerOdy_Odyssey-full-436
HomerOd,0.000106022,HomerOdy_Odyssey-full-437
HomerOd,0.000106022,HomerOdy_Odyssey-full-438
HomerOd,0.000106022,HomerOdy_Odyssey-full-439
HomerOd,0.000106022,HomerOdy_Odyssey-full-440
HomerOd,0.000106022,HomerOdy_Odyssey-full-441
HomerOd,0.000106022,HomerOdy_Odyssey-full-442
HomerOd,0.000106022,HomerOdy_Odyssey-full-443
HomerOd,0.000106022,HomerOdy_Odyssey-full-444
HomerOd,0.000106022,HomerOdy_Odyssey-full-445
HomerOd,0.000106022,HomerOdy_Odyssey-full-446
HomerOd,0.000106022,HomerOdy_Odyssey-full-447
HomerOd,0.000106022,HomerOdy_Odyssey-full-448
HomerOd,0.000106022,HomerOdy_Odyssey-full-449
HomerOd,0.000106022,HomerOdy_Odyssey-full-450
HomerOd,0.000106022,HomerOdy_Odyssey-full-451
HomerOd,0.000106022,HomerOdy_Odyssey-full-452
HomerOd,0.000106022,HomerOdy_Odyssey-full-453
HomerOd,0.000106022,HomerOdy_Odyssey-full-454
HomerOd,0.000106022,HomerOdy_Odyssey-full-455
HomerOd,0.000106022,HomerOdy_Odyssey-full-456
HomerOd,0.000106022,HomerOdy_Odyssey-full-457
HomerOd,0.000106022,HomerOdy_Odyssey-full-458
HomerOd,0.000106022,HomerOdy_Odyssey-full-459
HomerOd,0.000106022,HomerOdy_Odyssey-full-460
HomerOd,0.000106022,HomerOdy_Odyssey-full-461
HomerOd,0.000106022,HomerOdy_Odyssey-full-462
HomerOd,0.000106022,HomerOdy_Odyssey-full-463
HomerOd,0.000106022,HomerOdy_Odyssey-full-464
HomerOd,0.000106022,HomerOdy_Odyssey-full-465
HomerOd,0.000106022,HomerOdy_Odyssey-full-466
HomerOd,0.000106022,HomerOdy_Odyssey-full-467
HomerOd,0.000106022,HomerOdy_Odyssey-full-468
HomerOd,0.000106022,HomerOdy_Odyssey-full-469
HomerOd,0.000106022,HomerOdy_Odyssey-full-470
HomerOd,0.000106022,HomerOdy_Odyssey-full-471
HomerOd,0.000106022,HomerOdy_Odyssey-full-472
HomerOd,0.000106022,HomerOdy_Odyssey-full-473
HomerOd,0.000106022,HomerOdy_Odyssey-full-474
HomerOd,0.000106022,HomerOdy_Odyssey-full-475
HomerOd,0.000106022,HomerOdy_Odyssey-full-476
HomerOd,0.000106022,HomerOdy_Odyssey-full-477
HomerOd,0.000106022,HomerOdy_Odyssey-full-478
HomerOd,0.000106022,HomerOdy_Odyssey-full-479
HomerOd,0.000106022,HomerOdy_Odyssey-full-480
HomerOd,0.000106022,HomerOdy_Odyssey-full-481
HomerOd,0.000106022,HomerOdy_Odyssey-full-482
HomerOd,0.000106022,HomerOdy_Odyssey-full-483
HomerOd,0.000106022,HomerOdy_Odyssey-full-484
HomerOd,0.000106022,HomerOdy_Odyssey-full-485
HomerOd,0.000106022,HomerOdy_Odyssey-full-486
HomerOd,0.000106022,HomerOdy_Odyssey-full-487
HomerOd,0.000106022,HomerOdy_Odyssey-full-488
HomerOd,0.000106022,HomerOdy_Odyssey-full-489
HomerOd,0.000106022,HomerOdy_Odyssey-full-490
HomerOd,0.000106022,HomerOdy_Odyssey-full-491
HomerOd,0.000106022,HomerOdy_Odyssey-full-492
HomerOd,0.000106022,HomerOdy_Odyssey-full-493
HomerOd,0.000106022,HomerOdy_Odyssey-full-494
HomerOd,0.000106022,HomerOdy_Odyssey-full-495
HomerOd,0.000106022,HomerOdy_Odyssey-full-496
HomerOd,0.000106022,HomerOdy_Odyssey-full-497
HomerOd,0.000106022,HomerOdy_Odyssey-full-498
HomerOd,0.000106022,HomerOdy_Odyssey-full-499
HomerOd,0.000106022,HomerOdy_Odyssey-full-500
HomerOd,0.000106022,HomerOdy_Odyssey-full-501
HomerOd,0.000106022,HomerOdy_Odyssey-full-502
HomerOd,0.000106022,HomerOdy_Odyssey-full-503
HomerOd,0.000106022,HomerOdy_Odyssey-full-504
HomerOd,0.000106022,HomerOdy_Odyssey-full-505
HomerOd,0.000106022,HomerOdy_Odyssey-full-506
HomerOd,0.000106022,HomerOdy_Odyssey-full-507
HomerOd,0.000106022,HomerOdy_Odyssey-full-508
HomerOd,0.000106022,HomerOdy_Odyssey-full-509
HomerOd,0.000106022,HomerOdy_Odyssey-full-510
HomerOd,0.000106022,HomerOdy_Odyssey-full-511
HomerOd,0.000106022,HomerOdy_Odyssey-full-512
HomerOd,0.000106022,HomerOdy_Odyssey-full-513
HomerOd,0.000106022,HomerOdy_Odyssey-full-514
HomerOd,0.000106022,HomerOdy_Odyssey-full-515
HomerOd,0.000106022,HomerOdy_Odyssey-full-516
HomerOd,0.000106022,HomerOdy_Odyssey-full-517
HomerOd,0.000106022,HomerOdy_Odyssey-full-518
HomerOd,0.000106022,HomerOdy_Odyssey-full-519
HomerOd,0.000106022,HomerOdy_Odyssey-full-520
HomerOd,0.000106022,HomerOdy_Odyssey-full-521
HomerOd,0.000106022,HomerOdy_Odyssey-full-522
HomerOd,0.000106022,HomerOdy_Odyssey-full-523
HomerOd,0.000106022,HomerOdy_Odyssey-full-524
HomerOd,0.000106022,HomerOdy_Odyssey-full-525
HomerOd,0.000106022,HomerOdy_Odyssey-full-526
HomerOd,0.000106022,HomerOdy_Odyssey-full-527
HomerOd,0.000106022,HomerOdy_Odyssey-full-528
HomerOd,0.000106022,HomerOdy_Odyssey-full-529
HomerOd,0.000106022,HomerOdy_Odyssey-full-530
HomerOd,0.000106022,HomerOdy_Odyssey-full-531
HomerOd,0.000106022,HomerOdy_Odyssey-full-532
HomerOd,0.000106022,HomerOdy_Odyssey-full-533
HomerOd,0.000106022,HomerOdy_Odyssey-full-534
HomerOd,0.000106022,HomerOdy_Odyssey-full-535
HomerOd,0.000106022,HomerOdy_Odyssey-full-536
HomerOd,0.000106022,HomerOdy_Odyssey-full-537
HomerOd,0.000106022,HomerOdy_Odyssey-full-538
HomerOd,0.000106022,HomerOdy_Odyssey-full-539
HomerOd,0.000106022,HomerOdy_Odyssey-full-540
HomerOd,0.000106022,HomerOdy_Odyssey-full-541
HomerOd,0.000106022,HomerOdy_Odyssey-full-542
HomerOd,0.000106022,HomerOdy_Odyssey-full-543
HomerOd,0.000106022,HomerOdy_Odyssey-full-544
HomerOd,0.000106022,HomerOdy_Odyssey-full-545
HomerOd,0.000106022,HomerOdy_Odyssey-full-546
HomerOd,0.000106022,HomerOdy_Odyssey-full-547
HomerOd,0.000106022,HomerOdy_Odyssey-full-548
HomerOd,0.000106022,HomerOdy_Odyssey-full-549
HomerOd,0.000106022,HomerOdy_Odyssey-full-550
HomerOd,0.000106022,HomerOdy_Odyssey-full-551
HomerOd,0.000106022,HomerOdy_Odyssey-full-552
HomerOd,0.000106022,HomerOdy_Odyssey-full-553
HomerOd,0.000106022,HomerOdy_Odyssey-full-554
HomerOd,0.000106022,HomerOdy_Odyssey-full-555
HomerOd,0.000106022,HomerOdy_Odyssey-full-556
HomerOd,0.000106022,HomerOdy_Odyssey-full-557
HomerOd,0.000106022,HomerOdy_Odyssey-full-558
HomerOd,0.000106022,HomerOdy_Odyssey-full-559
HomerOd,0.000106022,HomerOdy_Odyssey-full-560
HomerOd,0.000106022,HomerOdy_Odyssey-full-561
HomerOd,0.000106022,HomerOdy_Odyssey-full-562
HomerOd,0.000106022,HomerOdy_Odyssey-full-563
HomerOd,0.000106022,HomerOdy_Odyssey-full-564
HomerOd,0.000106022,HomerOdy_Odyssey-full-565
HomerOd,0.000106022,HomerOdy_Odyssey-full-566
HomerOd,0.000106022,HomerOdy_Odyssey-full-567
HomerOd,0.000106022,HomerOdy_Odyssey-full-568
HomerOd,0.000106022,HomerOdy_Odyssey-full-569
HomerOd,0.000106022,HomerOdy_Odyssey-full-570
HomerOd,0.000106022,HomerOdy_Odyssey-full-571
HomerOd,0.000106022,HomerOdy_Odyssey-full-572
HomerOd,0.000106022,HomerOdy_Odyssey-full-573
HomerOd,0.000106022,HomerOdy_Odyssey-full-574
HomerOd,0.000106022,HomerOdy_Odyssey-full-575
HomerOd,0.000106022,HomerOdy_Odyssey-full-576
HomerOd,0.000106022,HomerOdy_Odyssey-full-577
HomerOd,0.000106022,HomerOdy_Odyssey-full-578
HomerOd,0.000106022,HomerOdy_Odyssey-full-579
HomerOd,0.000106022,HomerOdy_Odyssey-full-580
HomerOd,0.000106022,HomerOdy_Odyssey-full-581
HomerOd,0.000106022,HomerOdy_Odyssey-full-582
HomerOd,0.000106022,HomerOdy_Odyssey-full-583
HomerOd,0.000106022,HomerOdy_Odyssey-full-584
HomerOd,0.000106022,HomerOdy_Odyssey-full-585
HomerOd,0.000106022,HomerOdy_Odyssey-full-586
HomerOd,0.000106022,HomerOdy_Odyssey-full-587
HomerOd,0.000106022,HomerOdy_Odyssey-full-588
HomerOd,0.000106022,HomerOdy_Odyssey-full-589
HomerOd,0.000106022,HomerOdy_Odyssey-full-590
HomerOd,0.000106022,HomerOdy_Odyssey-full-591
HomerOd,0.000106022,HomerOdy_Odyssey-full-592
HomerOd,0.000106022,HomerOdy_Odyssey-full-593
HomerOd,0.000106022,HomerOdy_Odyssey-full-594
HomerOd,0.000106022,HomerOdy_Odyssey-full-595
HomerOd,0.000106022,HomerOdy_Odyssey-full-596
HomerOd,0.000106022,HomerOdy_Odyssey-full-597
HomerOd,0.000106022,HomerOdy_Odyssey-full-598
HomerOd,0.000106022,HomerOdy_Odyssey-full-599
HomerOd,0.000106022,HomerOdy_Odyssey-full-600
HomerOd,0.000106022,HomerOdy_Odyssey-full-601
HomerOd,0.000106022,HomerOdy_Odyssey-full-602
HomerOd,0.000106022,HomerOdy_Odyssey-full-603
HomerOd,0.000106022,HomerOdy_Odyssey-full-604
HomerOd,0.000106022,HomerOdy_Odyssey-full-605
HomerOd,0.000106022,HomerOdy_Odyssey-full-606
HomerOd,0.000106022,HomerOdy_Odyssey-full-607
HomerOd,0.000106022,HomerOdy_Odyssey-full-608
HomerOd,0.000106022,HomerOdy_Odyssey-full-609
HomerOd,0.000106022,HomerOdy_Odyssey-full-610
HomerOd,0.000106022,HomerOdy_Odyssey-full-611
HomerOd,0.000106022,HomerOdy_Odyssey-full-612
HomerOd,0.000106022,HomerOdy_Odyssey-full-613
HomerOd,0.000106022,HomerOdy_Odyssey-full-614
HomerOd,0.000106022,HomerOdy_Odyssey-full-615
HomerOd,0.000106022,HomerOdy_Odyssey-full-616
HomerOd,0.000106022,HomerOdy_Odyssey-full-617
HomerOd,0.000106022,HomerOdy_Odyssey-full-618
HomerOd,0.000106022,HomerOdy_Odyssey-full-619
HomerOd,0.000106022,HomerOdy_Odyssey-full-620
HomerOd,0.000106022,HomerOdy_Odyssey-full-621
HomerOd,0.000106022,HomerOdy_Odyssey-full-622
HomerOd,0.000106022,HomerOdy_Odyssey-full-623
HomerOd,0.000106022,HomerOdy_Odyssey-full-624
HomerOd,0.000106022,HomerOdy_Odyssey-full-625
HomerOd,0.000106022,HomerOdy_Odyssey-full-626
HomerOd,0.000106022,HomerOdy_Odyssey-full-627
HomerOd,0.000106022,HomerOdy_Odyssey-full-628
HomerOd,0.000106022,HomerOdy_Odyssey-full-629
HomerOd,0.000106022,HomerOdy_Odyssey-full-630
HomerOd,0.000106022,HomerOdy_Odyssey-full-631
HomerOd,0.000106022,HomerOdy_Odyssey-full-632
HomerOd,0.000106022,HomerOdy_Odyssey-full-633
HomerOd,0.000106022,HomerOdy_Odyssey-full-634
HomerOd,0.000106022,HomerOdy_Odyssey-full-635
HomerOd,0.000106022,HomerOdy_Odyssey-full-636
HomerOd,0.000106022,HomerOdy_Odyssey-full-637
HomerOd,0.000106022,HomerOdy_Odyssey-full-638
HomerOd,0.000106022,HomerOdy_Odyssey-full-639
HomerOd,0.000106022,HomerOdy_Odyssey-full-640
HomerOd,0.000106022,HomerOdy_Odyssey-full-641
HomerOd,0.000106022,HomerOdy_Odyssey-full-642
HomerOd,0.000106022,HomerOdy_Odyssey-full-643
HomerOd,0.000106022,HomerOdy_Odyssey-full-644
HomerOd,0.000106022,HomerOdy_Odyssey-full-645
HomerOd,0.000106022,HomerOdy_Odyssey-full-646
HomerOd,0.000106022,HomerOdy_Odyssey-full-647
HomerOd,0.000106022,HomerOdy_Odyssey-full-648
HomerOd,0.000106022,HomerOdy_Odyssey-full-649
HomerOd,0.000106022,HomerOdy_Odyssey-full-650
HomerOd,0.000106022,HomerOdy_Odyssey-full-651
HomerOd,0.000106022,HomerOdy_Odyssey-full-652
HomerOd,0.000106022,HomerOdy_Odyssey-full-653
HomerOd,0.000106022,HomerOdy_Odyssey-full-654
HomerOd,0.000106022,HomerOdy_Odyssey-full-655
HomerOd,0.000106022,HomerOdy_Odyssey-full-656
HomerOd,0.000106022,HomerOdy_Odyssey-full-657
HomerOd,0.000106022,HomerOdy_Odyssey-full-658
HomerOd,0.000106022,HomerOdy_Odyssey-full-659
HomerOd,0.000106022,HomerOdy_Odyssey-full-660
HomerOd,0.000106022,HomerOdy_Odyssey-full-661
HomerOd,0.000106022,HomerOdy_Odyssey-full-662
HomerOd,0.000106022,HomerOdy_Odyssey-full-663
HomerOd,0.000106022,HomerOdy_Odyssey-full-664
HomerOd,0.000106022,HomerOdy_Odyssey-full-665
HomerOd,0.000106022,HomerOdy_Odyssey-full-666
HomerOd,0.000106022,HomerOdy_Odyssey-full-667
HomerOd,0.000106022,HomerOdy_Odyssey-full-668
HomerOd,0.000106022,HomerOdy_Odyssey-full-669
HomerOd,0.000106022,HomerOdy_Odyssey-full-670
HomerOd,0.000106022,HomerOdy_Odyssey-full-671
HomerOd,0.000106022,HomerOdy_Odyssey-full-672
HomerOd,0.000106022,HomerOdy_Odyssey-full-673
HomerOd,0.000106022,HomerOdy_Odyssey-full-674
HomerOd,0.000106022,HomerOdy_Odyssey-full-675
HomerOd,0.000106022,HomerOdy_Odyssey-full-676
HomerOd,0.000106022,HomerOdy_Odyssey-full-677
HomerOd,0.000106022,HomerOdy_Odyssey-full-678
HomerOd,0.000106022,HomerOdy_Odyssey-full-679
HomerOd,0.000106022,HomerOdy_Odyssey-full-680
HomerOd,0.000106022,HomerOdy_Odyssey-full-681
HomerOd,0.000106022,HomerOdy_Odyssey-full-682
HomerOd,0.000106022,HomerOdy_Odyssey-full-683
HomerOd,0.000106022,HomerOdy_Odyssey-full-684
HomerOd,0.000106022,HomerOdy_Odyssey-full-685
HomerOd,0.000106022,HomerOdy_Odyssey-full-686
HomerOd,0.000106022,HomerOdy_Odyssey-full-687
HomerOd,0.000106022,HomerOdy_Odyssey-full-688
HomerOd,0.000106022,HomerOdy_Odyssey-full-689
HomerOd,0.000106022,HomerOdy_Odyssey-full-690
HomerOd,0.000106022,HomerOdy_Odyssey-full-691
HomerOd,0.000106022,HomerOdy_Odyssey-full-692
HomerOd,0.000106022,HomerOdy_Odyssey-full-693
HomerOd,0.000106022,HomerOdy_Odyssey-full-694
HomerOd,0.000106022,HomerOdy_Odyssey-full-695
HomerOd,0.000106022,HomerOdy_Odyssey-full-696
HomerOd,0.000106022,HomerOdy_Odyssey-full-697
HomerOd,0.000106022,HomerOdy_Odyssey-full-698
HomerOd,0.000106022,HomerOdy_Odyssey-full-699
HomerOd,0.000106022,HomerOdy_Odyssey-full-700
HomerOd,0.000106022,HomerOdy_Odyssey-full-701
HomerOd,0.000106022,HomerOdy_Odyssey-full-702
HomerOd,0.000106022,HomerOdy_Odyssey-full-703
HomerOd,0.000106022,HomerOdy_Odyssey-full-704
HomerOd,0.000106022,HomerOdy_Odyssey-full-705
HomerOd,0.000106022,HomerOdy_Odyssey-full-706
HomerOd,0.000106022,HomerOdy_Odyssey-full-707
HomerOd,0.000106022,HomerOdy_Odyssey-full-708
HomerOd,0.000106022,HomerOdy_Odyssey-full-709
HomerOd,0.000106022,HomerOdy_Odyssey-full-710
HomerOd,0.000106022,HomerOdy_Odyssey-full-711
HomerOd,0.000106022,HomerOdy_Odyssey-full-712
HomerOd,0.000106022,HomerOdy_Odyssey-full-713
HomerOd,0.000106022,HomerOdy_Odyssey-full-714
HomerOd,0.000106022,HomerOdy_Odyssey-full-715
HomerOd,0.000106022,HomerOdy_Odyssey-full-716
HomerOd,0.000106022,HomerOdy_Odyssey-full-717
HomerOd,0.000106022,HomerOdy_Odyssey-full-718
HomerOd,0.000106022,HomerOdy_Odyssey-full-719
HomerOd,0.000106022,HomerOdy_Odyssey-full-720
HomerOd,0.000106022,HomerOdy_Odyssey-full-721
HomerOd,0.000106022,HomerOdy_Odyssey-full-722
HomerOd,0.000106022,HomerOdy_Odyssey-full-723
HomerOd,0.000106022,HomerOdy_Odyssey-full-724
HomerOd,0.000106022,HomerOdy_Odyssey-full-725
HomerOd,0.000106022,HomerOdy_Odyssey-full-726
HomerOd,0.000106022,HomerOdy_Odyssey-full-727
HomerOd,0.000106022,HomerOdy_Odyssey-full-728
HomerOd,0.000106022,HomerOdy_Odyssey-full-729
HomerOd,0.000106022,HomerOdy_Odyssey-full-730
HomerOd,0.000106022,HomerOdy_Odyssey-full-731
HomerOd,0.000106022,HomerOdy_Odyssey-full-732
HomerOd,0.000106022,HomerOdy_Odyssey-full-733
HomerOd,0.000106022,HomerOdy_Odyssey-full-734
HomerOd,0.000106022,HomerOdy_Odyssey-full-735
HomerOd,0.000106022,HomerOdy_Odyssey-full-736
HomerOd,0.000106022,HomerOdy_Odyssey-full-737
HomerOd,0.000106022,HomerOdy_Odyssey-full-738
HomerOd,0.000106022,HomerOdy_Odyssey-full-739
HomerOd,0.000106022,HomerOdy_Odyssey-full-740
HomerOd,0.000106022,HomerOdy_Odyssey-full-741
HomerOd,0.000106022,HomerOdy_Odyssey-full-742
HomerOd,0.000106022,HomerOdy_Odyssey-full-743
HomerOd,0.000106022,HomerOdy_Odyssey-full-744
HomerOd,0.000106022,HomerOdy_Odyssey-full-745
HomerOd,0.000106022,HomerOdy_Odyssey-full-746
HomerOd,0.000106022,HomerOdy_Odyssey-full-747
HomerOd,0.000106022,HomerOdy_Odyssey-full-748
HomerOd,0.000106022,HomerOdy_Odyssey-full-749
HomerOd,0.000106022,HomerOdy_Odyssey-full-750
HomerOd,0.000106022,HomerOdy_Odyssey-full-751
HomerOd,0.000106022,HomerOdy_Odyssey-full-752
HomerOd,0.000106022,HomerOdy_Odyssey-full-753
HomerOd,0.000106022,HomerOdy_Odyssey-full-754
HomerOd,0.000106022,HomerOdy_Odyssey-full-755
HomerOd,0.000106022,HomerOdy_Odyssey-full-756
HomerOd,0.000106022,HomerOdy_Odyssey-full-757
HomerOd,0.000106022,HomerOdy_Odyssey-full-758
HomerOd,0.000106022,HomerOdy_Odyssey-full-759
HomerOd,0.000106022,HomerOdy_Odyssey-full-760
HomerOd,0.000106022,HomerOdy_Odyssey-full-761
HomerOd,0.000106022,HomerOdy_Odyssey-full-762
HomerOd,0.000106022,HomerOdy_Odyssey-full-763
HomerOd,0.000106022,HomerOdy_Odyssey-full-764
HomerOd,0.000106022,HomerOdy_Odyssey-full-765
HomerOd,0.000106022,HomerOdy_Odyssey-full-766
HomerOd,0.000106022,HomerOdy_Odyssey-full-767
HomerOd,0.000106022,HomerOdy_Odyssey-full-768
HomerOd,0.000106022,HomerOdy_Odyssey-full-769
HomerOd,0.000106022,HomerOdy_Odyssey-full-770
HomerOd,0.000106022,HomerOdy_Odyssey-full-771
HomerOd,0.000106022,HomerOdy_Odyssey-full-772
HomerOd,0.000106022,HomerOdy_Odyssey-full-773
HomerOd,0.000106022,HomerOdy_Odyssey-full-774
HomerOd,0.000106022,HomerOdy_Odyssey-full-775
HomerOd,0.000106022,HomerOdy_Odyssey-full-776
HomerOd,0.000106022,HomerOdy_Odyssey-full-777
HomerOd,0.000106022,HomerOdy_Odyssey-full-778
HomerOd,0.000106022,HomerOdy_Odyssey-full-779
HomerOd,0.000106022,HomerOdy_Odyssey-full-780
HomerOd,0.000106022,HomerOdy_Odyssey-full-781
HomerOd,0.000106022,HomerOdy_Odyssey-full-782
HomerOd,0.000106022,HomerOdy_Odyssey-full-783
HomerOd,0.000106022,HomerOdy_Odyssey-full-784
HomerOd,0.000106022,HomerOdy_Odyssey-full-785
HomerOd,0.000106022,HomerOdy_Odyssey-full-786
Lysias,0.00050813,Lysias_SelectOrations-1
Lysias,0.00050813,Lysias_SelectOrations-2
Lysias,0.00050813,Lysias_SelectOrations-3
Lysias,0.00050813,Lysias_SelectOrations-4
Lysias,0.00050813,Lysias_SelectOrations-5
Lysias,0.00050813,Lysias_SelectOrations-6
Lysias,0.00050813,Lysias_SelectOrations-7
Lysias,0.00050813,Lysias_SelectOrations-8
Lysias,0.00050813,Lysias_SelectOrations-9
Lysias,0.00050813,Lysias_SelectOrations-10
Lysias,0.00050813,Lysias_SelectOrations-11
Lysias,0.00050813,Lysias_SelectOrations-12
Lysias,0.00050813,Lysias_SelectOrations-13
Lysias,0.00050813,Lysias_SelectOrations-14
Lysias,0.00050813,Lysias_SelectOrations-15
Lysias,0.00050813,Lysias_SelectOrations-16
Lysias,0.00050813,Lysias_SelectOrations-17
Lysias,0.00050813,Lysias_SelectOrations-18
Lysias,0.00050813,Lysias_SelectOrations-19
Lysias,0.00050813,Lysias_SelectOrations-20
Lysias,0.00050813,Lysias_SelectOrations-21
Lysias,0.00050813,Lysias_SelectOrations-22
Lysias,0.00050813,Lysias_SelectOrations-23
Lysias,0.00050813,Lysias_SelectOrations-24
Lysias,0.00050813,Lysias_SelectOrations-25
Lysias,0.00050813,Lysias_SelectOrations-26
Lysias,0.00050813,Lysias_SelectOrations-27
Lysias,0.00050813,Lysias_SelectOrations-28
Lysias,0.00050813,Lysias_SelectOrations-29
Lysias,0.00050813,Lysias_SelectOrations-30
Lysias,0.00050813,Lysias_SelectOrations-31
Lysias,0.00050813,Lysias_SelectOrations-32
Lysias,0.00050813,Lysias_SelectOrations-33
Lysias,0.00050813,Lysias_SelectOrations-34
Lysias,0.00050813,Lysias_SelectOrations-35
Lysias,0.00050813,Lysias_SelectOrations-36
Lysias,0.00050813,Lysias_SelectOrations-37
Lysias,0.00050813,Lysias_SelectOrations-38
Lysias,0.00050813,Lysias_SelectOrations-39
Lysias,0.00050813,Lysias_SelectOrations-40
Lysias,0.00050813,Lysias_SelectOrations-41
Lysias,0.00050813,Lysias_SelectOrations-42
Lysias,0.00050813,Lysias_SelectOrations-43
Lysias,0.00050813,Lysias_SelectOrations-44
Lysias,0.00050813,Lysias_SelectOrations-45
Lysias,0.00050813,Lysias_SelectOrations-46
Lysias,0.00050813,Lysias_SelectOrations-47
Lysias,0.00050813,Lysias_SelectOrations-48
Lysias,0.00050813,Lysias_SelectOrations-49
Lysias,0.00050813,Lysias_SelectOrations-50
Lysias,0.00050813,Lysias_SelectOrations-51
Lysias,0.00050813,Lysias_SelectOrations-52
Lysias,0.00050813,Lysias_SelectOrations-53
Lysias,0.00050813,Lysias_SelectOrations-54
Lysias,0.00050813,Lysias_SelectOrations-55
Lysias,0.00050813,Lysias_SelectOrations-56
Lysias,0.00050813,Lysias_SelectOrations-57
Lysias,0.00050813,Lysias_SelectOrations-58
Lysias,0.00050813,Lysias_SelectOrations-59
Lysias,0.00050813,Lysias_SelectOrations-60
Lysias,0.00050813,Lysias_SelectOrations-61
Lysias,0.00050813,Lysias_SelectOrations-62
Lysias,0.00050813,Lysias_SelectOrations-63
Lysias,0.00050813,Lysias_SelectOrations-64
Lysias,0.00050813,Lysias_SelectOrations-65
Lysias,0.00050813,Lysias_SelectOrations-66
Lysias,0.00050813,Lysias_SelectOrations-67
Lysias,0.00050813,Lysias_SelectOrations-68
Lysias,0.00050813,Lysias_SelectOrations-69
Lysias,0.00050813,Lysias_SelectOrations-70
Lysias,0.00050813,Lysias_SelectOrations-71
Lysias,0.00050813,Lysias_SelectOrations-72
Lysias,0.00050813,Lysias_SelectOrations-73
Lysias,0.00050813,Lysias_SelectOrations-74
Lysias,0.00050813,Lysias_SelectOrations-75
Lysias,0.00050813,Lysias_SelectOrations-76
Lysias,0.00050813,Lysias_SelectOrations-77
Lysias,0.00050813,Lysias_SelectOrations-78
Lysias,0.00050813,Lysias_SelectOrations-79
Lysias,0.00050813,Lysias_SelectOrations-80
Lysias,0.00050813,Lysias_SelectOrations-81
Lysias,0.00050813,Lysias_SelectOrations-82
Lysias,0.00050813,Lysias_SelectOrations-83
Lysias,0.00050813,Lysias_SelectOrations-84
Lysias,0.00050813,Lysias_SelectOrations-85
Lysias,0.00050813,Lysias_SelectOrations-86
